#t				#c_A				#c_B				#c_C
4.300000e+00	1.505637e-02	1.672930e-03	9.832707e-01
4.350000e+00	1.433940e-02	1.593267e-03	9.840673e-01
4.400000e+00	1.365657e-02	1.517397e-03	9.848260e-01
4.450000e+00	1.300626e-02	1.445140e-03	9.855486e-01
4.500000e+00	1.238691e-02	1.376324e-03	9.862368e-01
4.550000e+00	1.179706e-02	1.310784e-03	9.868922e-01
4.600000e+00	1.123530e-02	1.248366e-03	9.875163e-01
4.650000e+00	1.070028e-02	1.188920e-03	9.881108e-01
4.700000e+00	1.019074e-02	1.132305e-03	9.886770e-01
4.750000e+00	9.705470e-03	1.078386e-03	9.892161e-01
4.800000e+00	9.243305e-03	1.027034e-03	9.897297e-01
4.850000e+00	8.803148e-03	9.781275e-04	9.902187e-01
4.900000e+00	8.383950e-03	9.315500e-04	9.906845e-01
4.950000e+00	7.984714e-03	8.871905e-04	9.911281e-01
5.000000e+00	7.604490e-03	8.449433e-04	9.915506e-01
5.050000e+00	7.242371e-03	8.047079e-04	9.919529e-01
5.100000e+00	6.897497e-03	7.663885e-04	9.923361e-01
5.150000e+00	6.569044e-03	7.298938e-04	9.927011e-01
5.200000e+00	6.256233e-03	6.951370e-04	9.930486e-01
5.250000e+00	5.958317e-03	6.620352e-04	9.933796e-01
5.300000e+00	5.674588e-03	6.305097e-04	9.936949e-01
5.350000e+00	5.404369e-03	6.004855e-04	9.939951e-01
5.400000e+00	5.147018e-03	5.718909e-04	9.942811e-01
5.450000e+00	4.901922e-03	5.446580e-04	9.945534e-01
5.500000e+00	4.668497e-03	5.187219e-04	9.948128e-01
5.550000e+00	4.446188e-03	4.940209e-04	9.950598e-01
5.600000e+00	4.234465e-03	4.704961e-04	9.952950e-01
5.650000e+00	4.032823e-03	4.480915e-04	9.955191e-01
5.700000e+00	3.840784e-03	4.267538e-04	9.957325e-01
5.750000e+00	3.657890e-03	4.064322e-04	9.959357e-01
5.800000e+00	3.483704e-03	3.870783e-04	9.961292e-01
5.850000e+00	3.317814e-03	3.686460e-04	9.963135e-01
5.900000e+00	3.159823e-03	3.510914e-04	9.964891e-01
5.950000e+00	3.009355e-03	3.343728e-04	9.966563e-01
6.000000e+00	2.866052e-03	3.184503e-04	9.968155e-01
6.050000e+00	2.729574e-03	3.032860e-04	9.969671e-01
6.100000e+00	2.599594e-03	2.888438e-04	9.971116e-01
6.150000e+00	2.475804e-03	2.750893e-04	9.972491e-01
6.200000e+00	2.357908e-03	2.619898e-04	9.973801e-01
6.250000e+00	2.245627e-03	2.495141e-04	9.975049e-01
6.300000e+00	2.138692e-03	2.376325e-04	9.976237e-01
6.350000e+00	2.036850e-03	2.263167e-04	9.977368e-01
6.400000e+00	1.939857e-03	2.155397e-04	9.978446e-01
6.450000e+00	1.847483e-03	2.052759e-04	9.979472e-01
6.500000e+00	1.759507e-03	1.955008e-04	9.980450e-01
6.550000e+00	1.675721e-03	1.861913e-04	9.981381e-01
6.600000e+00	1.595925e-03	1.773250e-04	9.982267e-01
6.650000e+00	1.519929e-03	1.688810e-04	9.983112e-01
6.700000e+00	1.447551e-03	1.608390e-04	9.983916e-01
6.750000e+00	1.378620e-03	1.531800e-04	9.984682e-01
6.800000e+00	1.312972e-03	1.458857e-04	9.985411e-01
6.850000e+00	1.250449e-03	1.389388e-04	9.986106e-01
6.900000e+00	1.190904e-03	1.323227e-04	9.986768e-01
6.950000e+00	1.134194e-03	1.260216e-04	9.987398e-01
7.000000e+00	1.080185e-03	1.200206e-04	9.987998e-01
7.050000e+00	1.028748e-03	1.143053e-04	9.988569e-01
