6.666667E-01	5.177433E+00	1.558999E-01	1.066213E+01	
6.833333E-01	5.299009E+00	1.676576E-01	1.067957E+01	
7.000000E-01	5.433998E+00	1.660024E-01	1.069434E+01	
7.166667E-01	5.558000E+00	1.753332E-01	1.071046E+01	
7.333333E-01	5.681394E+00	1.852730E-01	1.072678E+01	
7.500000E-01	5.803977E+00	1.960230E-01	1.074341E+01	
7.666667E-01	5.925549E+00	2.077842E-01	1.076046E+01	
7.833333E-01	6.045909E+00	2.207574E-01	1.077802E+01	
8.000000E-01	6.179548E+00	2.204520E-01	1.079248E+01	
8.166667E-01	6.302311E+00	2.310226E-01	1.080853E+01	
8.333333E-01	6.424470E+00	2.421962E-01	1.082480E+01	
8.500000E-01	6.545828E+00	2.541718E-01	1.084143E+01	
8.666667E-01	6.666185E+00	2.671485E-01	1.085853E+01	
8.833333E-01	6.785341E+00	2.813252E-01	1.087621E+01	
9.000000E-01	6.917644E+00	2.823559E-01	1.089037E+01	
9.166667E-01	7.039179E+00	2.941539E-01	1.090634E+01	
9.333333E-01	7.160118E+00	3.065490E-01	1.092257E+01	
9.500000E-01	7.280262E+00	3.197380E-01	1.093919E+01	
9.666667E-01	7.399415E+00	3.339181E-01	1.095634E+01	
9.833333E-01	7.517380E+00	3.492862E-01	1.097414E+01	
1.000000E+00	7.648360E+00	3.516397E-01	1.098801E+01	
1.016667E+00	7.768680E+00	3.646529E-01	1.100391E+01	
1.033333E+00	7.888410E+00	3.782572E-01	1.102009E+01	
1.050000E+00	8.007353E+00	3.926475E-01	1.103671E+01	
1.066667E+00	8.125314E+00	4.080189E-01	1.105391E+01	
1.083333E+00	8.242100E+00	4.245665E-01	1.107183E+01	
1.100000E+00	8.371770E+00	4.282296E-01	1.108540E+01	
1.116667E+00	8.490887E+00	4.424459E-01	1.110122E+01	
1.133333E+00	8.609419E+00	4.572472E-01	1.111736E+01	
1.150000E+00	8.727173E+00	4.728268E-01	1.113397E+01	
1.166667E+00	8.843956E+00	4.893776E-01	1.115122E+01	
1.183333E+00	8.959574E+00	5.070929E-01	1.116926E+01	
1.200000E+00	9.087947E+00	5.120526E-01	1.118254E+01	
1.216667E+00	9.205874E+00	5.274598E-01	1.119829E+01	
1.233333E+00	9.323220E+00	5.434463E-01	1.121438E+01	
1.250000E+00	9.439797E+00	5.602032E-01	1.123099E+01	
1.266667E+00	9.555412E+00	5.779217E-01	1.124829E+01	
1.283333E+00	9.669874E+00	5.967930E-01	1.126645E+01	
1.300000E+00	9.796964E+00	6.030362E-01	1.127944E+01	
1.316667E+00	9.913711E+00	6.196225E-01	1.129512E+01	
1.333333E+00	1.002988E+01	6.367823E-01	1.131117E+01	
1.350000E+00	1.014530E+01	6.547048E-01	1.132777E+01	
1.366667E+00	1.025975E+01	6.735793E-01	1.134512E+01	
1.383333E+00	1.037307E+01	6.935951E-01	1.136339E+01	
1.400000E+00	1.049889E+01	7.011090E-01	1.137610E+01	
1.416667E+00	1.061447E+01	7.188626E-01	1.139170E+01	
1.433333E+00	1.072948E+01	7.371840E-01	1.140771E+01	
1.450000E+00	1.084374E+01	7.562604E-01	1.142431E+01	
1.466667E+00	1.095705E+01	7.762793E-01	1.144170E+01	
1.483333E+00	1.106924E+01	7.974281E-01	1.146010E+01	
1.500000E+00	1.119380E+01	8.062000E-01	1.147252E+01	
1.516667E+00	1.130822E+01	8.251093E-01	1.148805E+01	
1.533333E+00	1.142209E+01	8.445806E-01	1.150401E+01	
1.550000E+00	1.153520E+01	8.647994E-01	1.152061E+01	
1.566667E+00	1.164738E+01	8.859513E-01	1.153805E+01	
1.583333E+00	1.175844E+01	9.082217E-01	1.155656E+01	
1.600000E+00	1.188176E+01	9.182391E-01	1.156870E+01	
1.616667E+00	1.199504E+01	9.382924E-01	1.158416E+01	
1.633333E+00	1.210776E+01	9.589022E-01	1.160008E+01	
1.650000E+00	1.221975E+01	9.802520E-01	1.161667E+01	
1.666667E+00	1.233081E+01	1.002526E+00	1.163416E+01	
1.683333E+00	1.244076E+01	1.025906E+00	1.165278E+01	
1.700000E+00	1.256284E+01	1.037157E+00	1.166464E+01	
1.716667E+00	1.267499E+01	1.058343E+00	1.168004E+01	
1.733333E+00	1.278659E+01	1.080080E+00	1.169591E+01	
1.750000E+00	1.289745E+01	1.102549E+00	1.171250E+01	
1.766667E+00	1.300740E+01	1.125933E+00	1.173004E+01	
1.783333E+00	1.311625E+01	1.150413E+00	1.174877E+01	
1.800000E+00	1.323712E+01	1.162884E+00	1.176036E+01	
1.816667E+00	1.334814E+01	1.185192E+00	1.177568E+01	
1.833333E+00	1.345862E+01	1.208044E+00	1.179152E+01	
1.850000E+00	1.356838E+01	1.231622E+00	1.180810E+01	
1.866667E+00	1.367723E+01	1.256105E+00	1.182568E+01	
1.883333E+00	1.378499E+01	1.281674E+00	1.184453E+01	
1.900000E+00	1.390465E+01	1.295354E+00	1.185584E+01	
1.916667E+00	1.401456E+01	1.318771E+00	1.187110E+01	
1.933333E+00	1.412394E+01	1.342728E+00	1.188689E+01	
1.950000E+00	1.423260E+01	1.367404E+00	1.190347E+01	
1.966667E+00	1.434036E+01	1.392975E+00	1.192110E+01	
1.983333E+00	1.444705E+01	1.419621E+00	1.194005E+01	
2.000000E+00	1.456550E+01	1.434497E+00	1.195110E+01	
2.016667E+00	1.467432E+01	1.459013E+00	1.196629E+01	
2.033333E+00	1.478260E+01	1.484064E+00	1.198204E+01	
2.050000E+00	1.489017E+01	1.509826E+00	1.199861E+01	
2.066667E+00	1.499686E+01	1.536475E+00	1.201629E+01	
2.083333E+00	1.510248E+01	1.564188E+00	1.203535E+01	
2.100000E+00	1.521975E+01	1.580248E+00	1.204613E+01	
2.116667E+00	1.532748E+01	1.605853E+00	1.206126E+01	
2.133333E+00	1.543468E+01	1.631986E+00	1.207696E+01	
2.150000E+00	1.554118E+01	1.658824E+00	1.209353E+01	
2.166667E+00	1.564679E+01	1.686539E+00	1.211126E+01	
2.183333E+00	1.575136E+01	1.715308E+00	1.213042E+01	
2.200000E+00	1.586746E+01	1.732541E+00	1.214094E+01	
2.216667E+00	1.597411E+01	1.759222E+00	1.215600E+01	
2.233333E+00	1.608024E+01	1.786428E+00	1.217166E+01	
2.250000E+00	1.618567E+01	1.814330E+00	1.218823E+01	
2.266667E+00	1.629023E+01	1.843102E+00	1.220600E+01	
2.283333E+00	1.639375E+01	1.872916E+00	1.222527E+01	
2.300000E+00	1.650869E+01	1.891310E+00	1.223552E+01	
2.316667E+00	1.661428E+01	1.919058E+00	1.225052E+01	
2.333333E+00	1.671934E+01	1.947324E+00	1.226615E+01	
2.350000E+00	1.682372E+01	1.976280E+00	1.228271E+01	
2.366667E+00	1.692724E+01	2.006098E+00	1.230052E+01	
2.383333E+00	1.702972E+01	2.036947E+00	1.231990E+01	
2.400000E+00	1.714351E+01	2.056490E+00	1.232989E+01	
2.416667E+00	1.724804E+01	2.085294E+00	1.234483E+01	
2.433333E+00	1.735206E+01	2.114611E+00	1.236041E+01	
2.450000E+00	1.745539E+01	2.144610E+00	1.237697E+01	
2.466667E+00	1.755787E+01	2.175463E+00	1.239483E+01	
2.483333E+00	1.765933E+01	2.207337E+00	1.241431E+01	
2.500000E+00	1.777198E+01	2.228017E+00	1.242404E+01	
2.516667E+00	1.787547E+01	2.257866E+00	1.243892E+01	
2.533333E+00	1.797844E+01	2.288223E+00	1.245446E+01	
2.550000E+00	1.808074E+01	2.319256E+00	1.247101E+01	
2.566667E+00	1.818220E+01	2.351133E+00	1.248892E+01	
2.583333E+00	1.828264E+01	2.384022E+00	1.250850E+01	
2.600000E+00	1.839417E+01	2.405829E+00	1.251798E+01	
2.616667E+00	1.849662E+01	2.436712E+00	1.253279E+01	
2.633333E+00	1.859857E+01	2.468099E+00	1.254830E+01	
2.650000E+00	1.869985E+01	2.500155E+00	1.256485E+01	
2.666667E+00	1.880029E+01	2.533046E+00	1.258279E+01	
2.683333E+00	1.889973E+01	2.566939E+00	1.260248E+01	
2.700000E+00	1.901014E+01	2.589861E+00	1.261171E+01	
2.716667E+00	1.911156E+01	2.621769E+00	1.262645E+01	
2.733333E+00	1.921249E+01	2.654175E+00	1.264192E+01	
2.750000E+00	1.931276E+01	2.687243E+00	1.265847E+01	
2.766667E+00	1.941219E+01	2.721139E+00	1.267645E+01	
2.783333E+00	1.951064E+01	2.756026E+00	1.269624E+01	
2.800000E+00	1.961995E+01	2.780052E+00	1.270523E+01	
2.816667E+00	1.972036E+01	2.812974E+00	1.271991E+01	
2.833333E+00	1.982028E+01	2.846389E+00	1.273534E+01	
2.850000E+00	1.991954E+01	2.880460E+00	1.275188E+01	
2.866667E+00	2.001798E+01	2.915350E+00	1.276991E+01	
2.883333E+00	2.011545E+01	2.951221E+00	1.278980E+01	
2.900000E+00	2.022366E+01	2.976340E+00	1.279853E+01	
2.916667E+00	2.032307E+01	3.010266E+00	1.281316E+01	
2.933333E+00	2.042199E+01	3.044680E+00	1.282855E+01	
2.950000E+00	2.052026E+01	3.079744E+00	1.284509E+01	
2.966667E+00	2.061772E+01	3.115618E+00	1.286316E+01	
2.983333E+00	2.071420E+01	3.152464E+00	1.288314E+01	
3.000000E+00	2.082134E+01	3.178665E+00	1.289164E+01	
3.016667E+00	2.091975E+01	3.213584E+00	1.290620E+01	
3.033333E+00	2.101768E+01	3.248987E+00	1.292155E+01	
3.050000E+00	2.111497E+01	3.285034E+00	1.293809E+01	
3.066667E+00	2.121145E+01	3.321882E+00	1.295620E+01	
3.083333E+00	2.130697E+01	3.359693E+00	1.297628E+01	
3.100000E+00	2.141304E+01	3.386965E+00	1.298454E+01	
3.116667E+00	2.151046E+01	3.422869E+00	1.299904E+01	
3.133333E+00	2.160742E+01	3.459251E+00	1.301435E+01	
3.150000E+00	2.170373E+01	3.496270E+00	1.303088E+01	
3.166667E+00	2.179925E+01	3.534083E+00	1.304904E+01	
3.183333E+00	2.189382E+01	3.572849E+00	1.306922E+01	
3.200000E+00	2.199882E+01	3.601181E+00	1.307723E+01	
3.216667E+00	2.209527E+01	3.638059E+00	1.309168E+01	
3.233333E+00	2.219126E+01	3.675411E+00	1.310695E+01	
3.250000E+00	2.228661E+01	3.713393E+00	1.312348E+01	
3.266667E+00	2.238117E+01	3.752161E+00	1.314168E+01	
3.283333E+00	2.247479E+01	3.791872E+00	1.316196E+01	
3.300000E+00	2.257875E+01	3.821255E+00	1.316973E+01	
3.316667E+00	2.267424E+01	3.859097E+00	1.318412E+01	
3.333333E+00	2.276926E+01	3.897408E+00	1.319936E+01	
3.350000E+00	2.286366E+01	3.936344E+00	1.321588E+01	
3.366667E+00	2.295728E+01	3.976057E+00	1.323412E+01	
3.383333E+00	2.304996E+01	4.016705E+00	1.325449E+01	
3.400000E+00	2.315287E+01	4.047126E+00	1.326203E+01	
3.416667E+00	2.324741E+01	4.085924E+00	1.327636E+01	
3.433333E+00	2.334148E+01	4.125185E+00	1.329156E+01	
3.450000E+00	2.343494E+01	4.165064E+00	1.330808E+01	
3.466667E+00	2.352762E+01	4.205714E+00	1.332636E+01	
3.483333E+00	2.361938E+01	4.247288E+00	1.334683E+01	
3.500000E+00	2.372126E+01	4.278739E+00	1.335413E+01	
3.516667E+00	2.381485E+01	4.318481E+00	1.336840E+01	
3.533333E+00	2.390798E+01	4.358683E+00	1.338357E+01	
3.550000E+00	2.400050E+01	4.399497E+00	1.340009E+01	
3.566667E+00	2.409226E+01	4.441073E+00	1.341840E+01	
3.583333E+00	2.418310E+01	4.483565E+00	1.343897E+01	
3.600000E+00	2.428397E+01	4.516034E+00	1.344604E+01	
3.616667E+00	2.437662E+01	4.556712E+00	1.346026E+01	
3.633333E+00	2.446882E+01	4.597845E+00	1.347539E+01	
3.650000E+00	2.456042E+01	4.639584E+00	1.349190E+01	
3.666667E+00	2.465126E+01	4.682078E+00	1.351026E+01	
3.683333E+00	2.474119E+01	4.725478E+00	1.353091E+01	
3.700000E+00	2.484104E+01	4.758956E+00	1.353776E+01	
3.716667E+00	2.493277E+01	4.800560E+00	1.355192E+01	
3.733333E+00	2.502405E+01	4.842615E+00	1.356702E+01	
3.750000E+00	2.511473E+01	4.885269E+00	1.358353E+01	
3.766667E+00	2.520466E+01	4.928672E+00	1.360192E+01	
3.783333E+00	2.529370E+01	4.972971E+00	1.362266E+01	
3.800000E+00	2.539255E+01	5.007447E+00	1.362929E+01	
3.816667E+00	2.548336E+01	5.049969E+00	1.364339E+01	
3.833333E+00	2.557373E+01	5.092936E+00	1.365846E+01	
3.850000E+00	2.566350E+01	5.136497E+00	1.367496E+01	
3.866667E+00	2.575253E+01	5.180799E+00	1.369339E+01	
3.883333E+00	2.584068E+01	5.225988E+00	1.371423E+01	
3.900000E+00	2.593855E+01	5.261453E+00	1.372063E+01	
3.916667E+00	2.602845E+01	5.304882E+00	1.373468E+01	
3.933333E+00	2.611791E+01	5.348754E+00	1.374971E+01	
3.950000E+00	2.620679E+01	5.393212E+00	1.376621E+01	
3.966667E+00	2.629493E+01	5.438404E+00	1.378468E+01	
3.983333E+00	2.638219E+01	5.484474E+00	1.380560E+01	
4.000000E+00	2.647908E+01	5.520918E+00	1.381179E+01	
4.016667E+00	2.656809E+01	5.565246E+00	1.382578E+01	
4.033333E+00	2.665665E+01	5.610012E+00	1.384077E+01	
4.050000E+00	2.674464E+01	5.655359E+00	1.385727E+01	
4.066667E+00	2.683190E+01	5.701432E+00	1.387578E+01	
4.083333E+00	2.691829E+01	5.748375E+00	1.389679E+01	
4.100000E+00	2.701421E+01	5.785787E+00	1.390276E+01	
4.116667E+00	2.710233E+01	5.831006E+00	1.391669E+01	
4.133333E+00	2.719001E+01	5.876657E+00	1.393166E+01	
4.150000E+00	2.727712E+01	5.922884E+00	1.394815E+01	
4.166667E+00	2.736350E+01	5.969829E+00	1.396669E+01	
4.183333E+00	2.744903E+01	6.017636E+00	1.398780E+01	
4.200000E+00	2.754399E+01	6.056007E+00	1.399355E+01	
4.216667E+00	2.763123E+01	6.102107E+00	1.400743E+01	
4.233333E+00	2.771803E+01	6.148635E+00	1.402236E+01	
4.250000E+00	2.780427E+01	6.195732E+00	1.403885E+01	
4.266667E+00	2.788979E+01	6.243542E+00	1.405743E+01	
4.283333E+00	2.797446E+01	6.292204E+00	1.407862E+01	
4.300000E+00	2.806848E+01	6.331524E+00	1.408415E+01	
4.316667E+00	2.815484E+01	6.378496E+00	1.409798E+01	
4.333333E+00	2.824077E+01	6.425892E+00	1.411288E+01	
4.350000E+00	2.832615E+01	6.473852E+00	1.412937E+01	
4.366667E+00	2.841082E+01	6.522516E+00	1.414798E+01	
4.383333E+00	2.849464E+01	6.572025E+00	1.416926E+01	
4.400000E+00	2.858771E+01	6.612285E+00	1.417458E+01	
4.416667E+00	2.867321E+01	6.660120E+00	1.418836E+01	
4.433333E+00	2.875829E+01	6.708375E+00	1.420322E+01	
4.450000E+00	2.884281E+01	6.757189E+00	1.421971E+01	
4.466667E+00	2.892663E+01	6.806700E+00	1.423836E+01	
4.483333E+00	2.900962E+01	6.857047E+00	1.425972E+01	
4.500000E+00	2.910176E+01	6.898238E+00	1.426483E+01	
4.516667E+00	2.918641E+01	6.946928E+00	1.427856E+01	
4.533333E+00	2.927063E+01	6.996034E+00	1.429339E+01	
4.550000E+00	2.935431E+01	7.045692E+00	1.430987E+01	
4.566667E+00	2.943729E+01	7.096041E+00	1.432856E+01	
4.583333E+00	2.951945E+01	7.147218E+00	1.435000E+01	
4.600000E+00	2.961067E+01	7.189330E+00	1.435491E+01	
4.616667E+00	2.969447E+01	7.238867E+00	1.436858E+01	
4.633333E+00	2.977785E+01	7.288815E+00	1.438338E+01	
4.650000E+00	2.986069E+01	7.339310E+00	1.439986E+01	
4.666667E+00	2.994284E+01	7.390489E+00	1.441858E+01	
4.683333E+00	3.002418E+01	7.442487E+00	1.444011E+01	
4.700000E+00	3.011449E+01	7.485511E+00	1.444481E+01	
4.716667E+00	3.019745E+01	7.535885E+00	1.445844E+01	
4.733333E+00	3.028000E+01	7.586667E+00	1.447320E+01	
4.750000E+00	3.036201E+01	7.637991E+00	1.448968E+01	
4.766667E+00	3.044334E+01	7.689991E+00	1.450844E+01	
4.783333E+00	3.052386E+01	7.742802E+00	1.453005E+01	
4.800000E+00	3.061327E+01	7.786729E+00	1.453454E+01	
4.816667E+00	3.069540E+01	7.837933E+00	1.454812E+01	
4.833333E+00	3.077713E+01	7.889540E+00	1.456285E+01	
4.850000E+00	3.085832E+01	7.941684E+00	1.457932E+01	
4.866667E+00	3.093884E+01	7.994497E+00	1.459812E+01	
4.883333E+00	3.101855E+01	8.048113E+00	1.461981E+01	
4.900000E+00	3.110707E+01	8.092934E+00	1.462410E+01	
4.916667E+00	3.118837E+01	8.144959E+00	1.463763E+01	
4.933333E+00	3.126928E+01	8.197383E+00	1.465233E+01	
4.950000E+00	3.134966E+01	8.250339E+00	1.466880E+01	
4.966667E+00	3.142938E+01	8.303957E+00	1.468763E+01	
4.983333E+00	3.150830E+01	8.358371E+00	1.470940E+01	
5.000000E+00	3.159592E+01	8.404077E+00	1.471350E+01	
5.016667E+00	3.167642E+01	8.456915E+00	1.472697E+01	
5.033333E+00	3.175652E+01	8.510148E+00	1.474164E+01	
5.050000E+00	3.183609E+01	8.563907E+00	1.475811E+01	
5.066667E+00	3.191501E+01	8.618322E+00	1.477697E+01	
5.083333E+00	3.199314E+01	8.673525E+00	1.479883E+01	
5.100000E+00	3.207989E+01	8.720107E+00	1.480272E+01	
5.116667E+00	3.215958E+01	8.773750E+00	1.481615E+01	
5.133333E+00	3.223888E+01	8.827784E+00	1.483079E+01	
5.150000E+00	3.231766E+01	8.882339E+00	1.484725E+01	
5.166667E+00	3.239579E+01	8.937543E+00	1.486615E+01	
5.183333E+00	3.247314E+01	8.993527E+00	1.488808E+01	
5.200000E+00	3.255902E+01	9.040977E+00	1.489178E+01	
5.216667E+00	3.263792E+01	9.095416E+00	1.490516E+01	
5.233333E+00	3.271642E+01	9.150243E+00	1.491977E+01	
5.250000E+00	3.279441E+01	9.205585E+00	1.493623E+01	
5.266667E+00	3.287176E+01	9.261571E+00	1.495516E+01	
5.283333E+00	3.294834E+01	9.318328E+00	1.497717E+01	
5.300000E+00	3.303336E+01	9.366637E+00	1.498068E+01	
5.316667E+00	3.311147E+01	9.421865E+00	1.499401E+01	
5.333333E+00	3.318919E+01	9.477477E+00	1.500859E+01	
5.350000E+00	3.326640E+01	9.533599E+00	1.502505E+01	
5.366667E+00	3.334298E+01	9.590358E+00	1.504401E+01	
5.383333E+00	3.341879E+01	9.647880E+00	1.506610E+01	
5.400000E+00	3.350296E+01	9.697039E+00	1.506942E+01	
5.416667E+00	3.358028E+01	9.753048E+00	1.508270E+01	
5.433333E+00	3.365723E+01	9.809437E+00	1.509725E+01	
5.450000E+00	3.373367E+01	9.866332E+00	1.511371E+01	
5.466667E+00	3.380948E+01	9.923856E+00	1.513270E+01	
5.483333E+00	3.388453E+01	9.982137E+00	1.515487E+01	
5.500000E+00	3.396786E+01	1.003214E+01	1.515800E+01	
5.516667E+00	3.404441E+01	1.008892E+01	1.517123E+01	
5.533333E+00	3.412059E+01	1.014608E+01	1.518575E+01	
5.550000E+00	3.419626E+01	1.020374E+01	1.520220E+01	
5.566667E+00	3.427131E+01	1.026202E+01	1.522123E+01	
5.583333E+00	3.434562E+01	1.032105E+01	1.524347E+01	
5.600000E+00	3.442812E+01	1.037188E+01	1.524641E+01	
5.616667E+00	3.450390E+01	1.042943E+01	1.525960E+01	
5.633333E+00	3.457932E+01	1.048735E+01	1.527409E+01	
5.650000E+00	3.465423E+01	1.054577E+01	1.529054E+01	
5.666667E+00	3.472853E+01	1.060480E+01	1.530960E+01	
5.683333E+00	3.480209E+01	1.066457E+01	1.533192E+01	
5.700000E+00	3.488377E+01	1.071623E+01	1.533467E+01	
5.716667E+00	3.495880E+01	1.077454E+01	1.534782E+01	
5.733333E+00	3.503346E+01	1.083321E+01	1.536228E+01	
5.750000E+00	3.510762E+01	1.089238E+01	1.537873E+01	
5.766667E+00	3.518118E+01	1.095215E+01	1.539782E+01	
5.783333E+00	3.525401E+01	1.101266E+01	1.542021E+01	
5.800000E+00	3.533486E+01	1.106514E+01	1.542278E+01	
5.816667E+00	3.540914E+01	1.112419E+01	1.543588E+01	
5.833333E+00	3.548306E+01	1.118361E+01	1.545031E+01	
5.850000E+00	3.555648E+01	1.124352E+01	1.546676E+01	
5.866667E+00	3.562930E+01	1.130403E+01	1.548588E+01	
5.883333E+00	3.570140E+01	1.136527E+01	1.550834E+01	
5.900000E+00	3.578145E+01	1.141855E+01	1.551073E+01	
5.916667E+00	3.585499E+01	1.147835E+01	1.552378E+01	
5.933333E+00	3.592816E+01	1.153851E+01	1.553819E+01	
5.950000E+00	3.600085E+01	1.159915E+01	1.555463E+01	
5.966667E+00	3.607295E+01	1.166039E+01	1.557378E+01	
5.983333E+00	3.614432E+01	1.172235E+01	1.559632E+01	
6.000000E+00	3.622357E+01	1.177643E+01	1.559853E+01	
6.016667E+00	3.629637E+01	1.183696E+01	1.561154E+01	
6.033333E+00	3.636881E+01	1.189785E+01	1.562592E+01	
6.050000E+00	3.644078E+01	1.195922E+01	1.564236E+01	
6.066667E+00	3.651215E+01	1.202118E+01	1.566154E+01	
6.083333E+00	3.658281E+01	1.208385E+01	1.568415E+01	
6.100000E+00	3.666127E+01	1.213873E+01	1.568618E+01	
6.116667E+00	3.673334E+01	1.219999E+01	1.569914E+01	
6.133333E+00	3.680506E+01	1.226161E+01	1.571349E+01	
6.150000E+00	3.687631E+01	1.232369E+01	1.572993E+01	
6.166667E+00	3.694697E+01	1.238637E+01	1.574914E+01	
6.183333E+00	3.701692E+01	1.244974E+01	1.577183E+01	
6.200000E+00	3.709459E+01	1.250541E+01	1.577368E+01	
6.216667E+00	3.716595E+01	1.256739E+01	1.578660E+01	
6.233333E+00	3.723695E+01	1.262972E+01	1.580092E+01	
6.250000E+00	3.730748E+01	1.269252E+01	1.581736E+01	
6.266667E+00	3.737743E+01	1.275590E+01	1.583660E+01	
6.283333E+00	3.744669E+01	1.281998E+01	1.585935E+01	
6.300000E+00	3.752359E+01	1.287641E+01	1.586103E+01	
6.316667E+00	3.759422E+01	1.293911E+01	1.587391E+01	
6.333333E+00	3.766451E+01	1.300215E+01	1.588820E+01	
6.350000E+00	3.773434E+01	1.306566E+01	1.590463E+01	
6.366667E+00	3.780360E+01	1.312974E+01	1.592391E+01	
6.383333E+00	3.787216E+01	1.319451E+01	1.594673E+01	
6.400000E+00	3.794829E+01	1.325171E+01	1.594824E+01	
6.416667E+00	3.801822E+01	1.331511E+01	1.596107E+01	
6.433333E+00	3.808781E+01	1.337886E+01	1.597534E+01	
6.450000E+00	3.815694E+01	1.344306E+01	1.599177E+01	
6.466667E+00	3.822550E+01	1.350783E+01	1.601107E+01	
6.483333E+00	3.829338E+01	1.357329E+01	1.603397E+01	
6.500000E+00	3.836874E+01	1.363126E+01	1.603530E+01	
6.516667E+00	3.843797E+01	1.369536E+01	1.604809E+01	
6.533333E+00	3.850687E+01	1.375980E+01	1.606233E+01	
6.550000E+00	3.857531E+01	1.382469E+01	1.607876E+01	
6.566667E+00	3.864318E+01	1.389015E+01	1.609809E+01	
6.583333E+00	3.871038E+01	1.395629E+01	1.612105E+01	
6.600000E+00	3.878499E+01	1.401501E+01	1.612222E+01	
6.616667E+00	3.885353E+01	1.407980E+01	1.613496E+01	
6.633333E+00	3.892174E+01	1.414493E+01	1.614918E+01	
6.650000E+00	3.898949E+01	1.421051E+01	1.616560E+01	
6.666667E+00	3.905669E+01	1.427664E+01	1.618496E+01	
6.683333E+00	3.912322E+01	1.434345E+01	1.620800E+01	
6.700000E+00	3.919708E+01	1.440292E+01	1.620899E+01	
6.716667E+00	3.926494E+01	1.446840E+01	1.622170E+01	
6.733333E+00	3.933246E+01	1.453421E+01	1.623589E+01	
6.750000E+00	3.939954E+01	1.460046E+01	1.625231E+01	
6.766667E+00	3.946606E+01	1.466727E+01	1.627170E+01	
6.783333E+00	3.953192E+01	1.473474E+01	1.629480E+01	
6.800000E+00	3.960505E+01	1.479495E+01	1.629563E+01	
6.816667E+00	3.967223E+01	1.486110E+01	1.630829E+01	
6.833333E+00	3.973908E+01	1.492759E+01	1.632246E+01	
6.850000E+00	3.980548E+01	1.499452E+01	1.633887E+01	
6.866667E+00	3.987134E+01	1.506199E+01	1.635829E+01	
6.883333E+00	3.993655E+01	1.513012E+01	1.638146E+01	
6.900000E+00	4.000894E+01	1.519106E+01	1.638212E+01	
6.916667E+00	4.007545E+01	1.525789E+01	1.639475E+01	
6.933333E+00	4.014163E+01	1.532504E+01	1.640889E+01	
6.950000E+00	4.020737E+01	1.539263E+01	1.642530E+01	
6.966667E+00	4.027257E+01	1.546076E+01	1.644475E+01	
6.983333E+00	4.033712E+01	1.552954E+01	1.646798E+01	
7.000000E+00	4.040879E+01	1.559121E+01	1.646848E+01	
7.016667E+00	4.047463E+01	1.565870E+01	1.648107E+01	
7.033333E+00	4.054015E+01	1.572652E+01	1.649518E+01	
7.050000E+00	4.060524E+01	1.579476E+01	1.651159E+01	
