1.545455E+00	1.150444E+01	8.592005E-01	1.151600E+01	
1.554545E+00	1.156590E+01	8.704678E-01	1.152527E+01	
1.563636E+00	1.162706E+01	8.820278E-01	1.153481E+01	
1.572727E+00	1.168791E+01	8.939105E-01	1.154465E+01	
1.581818E+00	1.174840E+01	9.061461E-01	1.155482E+01	
1.590909E+00	1.180851E+01	9.187646E-01	1.156538E+01	
1.600000E+00	1.188176E+01	9.182391E-01	1.156870E+01	
1.609091E+00	1.194361E+01	9.291193E-01	1.157709E+01	
1.618182E+00	1.200531E+01	9.401403E-01	1.158559E+01	
1.627273E+00	1.206685E+01	9.513318E-01	1.159422E+01	
1.636364E+00	1.212819E+01	9.627236E-01	1.160304E+01	
1.645455E+00	1.218929E+01	9.743455E-01	1.161206E+01	
1.654545E+00	1.225014E+01	9.862273E-01	1.162134E+01	
1.663636E+00	1.231069E+01	9.983989E-01	1.163090E+01	
1.672727E+00	1.237093E+01	1.010890E+00	1.164079E+01	
1.681818E+00	1.243082E+01	1.023730E+00	1.165104E+01	
1.690909E+00	1.249032E+01	1.036950E+00	1.166168E+01	
1.700000E+00	1.256284E+01	1.037157E+00	1.166464E+01	
1.709091E+00	1.262407E+01	1.048655E+00	1.167300E+01	
1.718182E+00	1.268516E+01	1.060293E+00	1.168146E+01	
1.727273E+00	1.274608E+01	1.072100E+00	1.169007E+01	
1.736364E+00	1.280680E+01	1.084105E+00	1.169887E+01	
1.745455E+00	1.286730E+01	1.096338E+00	1.170789E+01	
1.754545E+00	1.292754E+01	1.108828E+00	1.171718E+01	
1.763636E+00	1.298749E+01	1.121605E+00	1.172677E+01	
1.772727E+00	1.304712E+01	1.134699E+00	1.173670E+01	
1.781818E+00	1.310641E+01	1.148138E+00	1.174701E+01	
1.790909E+00	1.316532E+01	1.161952E+00	1.175774E+01	
1.800000E+00	1.323712E+01	1.162884E+00	1.176036E+01	
1.809091E+00	1.329773E+01	1.174995E+00	1.176867E+01	
1.818182E+00	1.335821E+01	1.187244E+00	1.177710E+01	
1.827273E+00	1.341852E+01	1.199660E+00	1.178568E+01	
1.836364E+00	1.347864E+01	1.212272E+00	1.179447E+01	
1.845455E+00	1.353853E+01	1.225110E+00	1.180349E+01	
1.854545E+00	1.359816E+01	1.238202E+00	1.181278E+01	
1.863636E+00	1.365751E+01	1.251579E+00	1.182240E+01	
1.872727E+00	1.371655E+01	1.265268E+00	1.183238E+01	
1.881818E+00	1.377525E+01	1.279300E+00	1.184275E+01	
1.890909E+00	1.383357E+01	1.293704E+00	1.185357E+01	
1.900000E+00	1.390465E+01	1.295354E+00	1.185584E+01	
1.909091E+00	1.396466E+01	1.308070E+00	1.186411E+01	
1.918182E+00	1.402453E+01	1.320924E+00	1.187251E+01	
1.927273E+00	1.408424E+01	1.333943E+00	1.188107E+01	
1.936364E+00	1.414375E+01	1.347156E+00	1.188984E+01	
1.945455E+00	1.420304E+01	1.360593E+00	1.189885E+01	
1.954545E+00	1.426208E+01	1.374281E+00	1.190816E+01	
1.963636E+00	1.432084E+01	1.388251E+00	1.191781E+01	
1.972727E+00	1.437929E+01	1.402531E+00	1.192783E+01	
1.981818E+00	1.443740E+01	1.417150E+00	1.193827E+01	
1.990909E+00	1.449514E+01	1.432137E+00	1.194917E+01	
2.000000E+00	1.456550E+01	1.434497E+00	1.195110E+01	
2.009091E+00	1.462491E+01	1.447814E+00	1.195933E+01	
2.018182E+00	1.468419E+01	1.461266E+00	1.196770E+01	
2.027273E+00	1.474330E+01	1.474882E+00	1.197623E+01	
2.036364E+00	1.480222E+01	1.488690E+00	1.198498E+01	
2.045455E+00	1.486092E+01	1.502720E+00	1.199399E+01	
2.054545E+00	1.491936E+01	1.516999E+00	1.200331E+01	
2.063636E+00	1.497753E+01	1.531556E+00	1.201298E+01	
2.072727E+00	1.503540E+01	1.546420E+00	1.202305E+01	
2.081818E+00	1.509293E+01	1.561620E+00	1.203355E+01	
2.090909E+00	1.515009E+01	1.577184E+00	1.204454E+01	
2.100000E+00	1.521975E+01	1.580248E+00	1.204613E+01	
2.109091E+00	1.527857E+01	1.594159E+00	1.205433E+01	
2.118182E+00	1.533725E+01	1.608204E+00	1.206266E+01	
2.127273E+00	1.539577E+01	1.622411E+00	1.207117E+01	
2.136364E+00	1.545410E+01	1.636808E+00	1.207990E+01	
2.145455E+00	1.551221E+01	1.651425E+00	1.208891E+01	
2.154545E+00	1.557008E+01	1.666288E+00	1.209824E+01	
2.163636E+00	1.562766E+01	1.681427E+00	1.210793E+01	
2.172727E+00	1.568495E+01	1.696870E+00	1.211804E+01	
2.181818E+00	1.574190E+01	1.712645E+00	1.212861E+01	
2.190909E+00	1.579849E+01	1.728780E+00	1.213969E+01	
2.200000E+00	1.586746E+01	1.732541E+00	1.214094E+01	
2.209091E+00	1.592569E+01	1.747040E+00	1.214910E+01	
2.218182E+00	1.598378E+01	1.761671E+00	1.215739E+01	
2.227273E+00	1.604172E+01	1.776463E+00	1.216588E+01	
2.236364E+00	1.609946E+01	1.791444E+00	1.217460E+01	
2.245455E+00	1.615699E+01	1.806641E+00	1.218361E+01	
2.254545E+00	1.621428E+01	1.822083E+00	1.219294E+01	
2.263636E+00	1.627129E+01	1.837798E+00	1.220267E+01	
2.272727E+00	1.632800E+01	1.853814E+00	1.221282E+01	
2.281818E+00	1.638439E+01	1.870158E+00	1.222345E+01	
2.290909E+00	1.644041E+01	1.886860E+00	1.223461E+01	
2.300000E+00	1.650869E+01	1.891310E+00	1.223552E+01	
2.309091E+00	1.656634E+01	1.906391E+00	1.224365E+01	
2.318182E+00	1.662385E+01	1.921603E+00	1.225191E+01	
2.327273E+00	1.668121E+01	1.936975E+00	1.226037E+01	
2.336364E+00	1.673838E+01	1.952533E+00	1.226908E+01	
2.345455E+00	1.679533E+01	1.968305E+00	1.227808E+01	
2.354545E+00	1.685204E+01	1.984320E+00	1.228743E+01	
2.363636E+00	1.690849E+01	2.000605E+00	1.229718E+01	
2.372727E+00	1.696463E+01	2.017187E+00	1.230737E+01	
2.381818E+00	1.702045E+01	2.034096E+00	1.231807E+01	
2.390909E+00	1.707592E+01	2.051357E+00	1.232931E+01	
2.400000E+00	1.714351E+01	2.056490E+00	1.232989E+01	
2.409091E+00	1.720058E+01	2.072148E+00	1.233798E+01	
2.418182E+00	1.725752E+01	2.087935E+00	1.234621E+01	
2.427273E+00	1.731430E+01	2.103880E+00	1.235465E+01	
2.436364E+00	1.737090E+01	2.120009E+00	1.236334E+01	
2.445455E+00	1.742729E+01	2.136351E+00	1.237234E+01	
2.454545E+00	1.748343E+01	2.152933E+00	1.238170E+01	
2.463636E+00	1.753931E+01	2.169782E+00	1.239147E+01	
2.472727E+00	1.759489E+01	2.186926E+00	1.240171E+01	
2.481818E+00	1.765015E+01	2.204393E+00	1.241246E+01	
2.490909E+00	1.770506E+01	2.222209E+00	1.242379E+01	
2.500000E+00	1.777198E+01	2.228017E+00	1.242404E+01	
2.509091E+00	1.782848E+01	2.244246E+00	1.243209E+01	
2.518182E+00	1.788485E+01	2.260602E+00	1.244030E+01	
2.527273E+00	1.794107E+01	2.277115E+00	1.244871E+01	
2.536364E+00	1.799710E+01	2.293810E+00	1.245738E+01	
2.545455E+00	1.805292E+01	2.310716E+00	1.246638E+01	
2.554545E+00	1.810850E+01	2.327859E+00	1.247575E+01	
2.563636E+00	1.816382E+01	2.345267E+00	1.248555E+01	
2.572727E+00	1.821885E+01	2.362967E+00	1.249582E+01	
2.581818E+00	1.827356E+01	2.380986E+00	1.250664E+01	
2.590909E+00	1.832792E+01	2.399351E+00	1.251805E+01	
2.600000E+00	1.839417E+01	2.405829E+00	1.251798E+01	
2.609091E+00	1.845011E+01	2.422622E+00	1.252599E+01	
2.618182E+00	1.850591E+01	2.439542E+00	1.253417E+01	
2.627273E+00	1.856157E+01	2.456617E+00	1.254255E+01	
2.636364E+00	1.861704E+01	2.473872E+00	1.255122E+01	
2.645455E+00	1.867230E+01	2.491336E+00	1.256021E+01	
2.654545E+00	1.872733E+01	2.509035E+00	1.256959E+01	
2.663636E+00	1.878209E+01	2.526996E+00	1.257941E+01	
2.672727E+00	1.883657E+01	2.545246E+00	1.258973E+01	
2.681818E+00	1.889073E+01	2.563812E+00	1.260061E+01	
2.690909E+00	1.894455E+01	2.582721E+00	1.261210E+01	
2.700000E+00	1.901014E+01	2.589861E+00	1.261171E+01	
2.709091E+00	1.906551E+01	2.607213E+00	1.261968E+01	
2.718182E+00	1.912076E+01	2.624692E+00	1.262783E+01	
2.727273E+00	1.917586E+01	2.642323E+00	1.263619E+01	
2.736364E+00	1.923078E+01	2.660133E+00	1.264484E+01	
2.745455E+00	1.928549E+01	2.678149E+00	1.265383E+01	
2.754545E+00	1.933997E+01	2.696399E+00	1.266322E+01	
2.763636E+00	1.939418E+01	2.714907E+00	1.267306E+01	
2.772727E+00	1.944812E+01	2.733702E+00	1.268342E+01	
2.781818E+00	1.950174E+01	2.752809E+00	1.269436E+01	
2.790909E+00	1.955502E+01	2.772256E+00	1.270593E+01	
2.800000E+00	1.961995E+01	2.780052E+00	1.270523E+01	
2.809091E+00	1.967477E+01	2.797958E+00	1.271317E+01	
2.818182E+00	1.972947E+01	2.815989E+00	1.272128E+01	
2.827273E+00	1.978401E+01	2.834171E+00	1.272962E+01	
2.836364E+00	1.983838E+01	2.852530E+00	1.273825E+01	
2.845455E+00	1.989254E+01	2.871093E+00	1.274724E+01	
2.854545E+00	1.994648E+01	2.889887E+00	1.275663E+01	
2.863636E+00	2.000015E+01	2.908938E+00	1.276650E+01	
2.872727E+00	2.005355E+01	2.928272E+00	1.277691E+01	
2.881818E+00	2.010663E+01	2.947915E+00	1.278790E+01	
2.890909E+00	2.015938E+01	2.967895E+00	1.279955E+01	
2.900000E+00	2.022366E+01	2.976340E+00	1.279853E+01	
2.909091E+00	2.027793E+01	2.994794E+00	1.280644E+01	
2.918182E+00	2.033208E+01	3.013372E+00	1.281452E+01	
2.927273E+00	2.038608E+01	3.032099E+00	1.282284E+01	
2.936364E+00	2.043991E+01	3.051002E+00	1.283146E+01	
2.945455E+00	2.049353E+01	3.070107E+00	1.284044E+01	
2.954545E+00	2.054692E+01	3.089440E+00	1.284985E+01	
2.963636E+00	2.060006E+01	3.109028E+00	1.285974E+01	
2.972727E+00	2.065292E+01	3.128895E+00	1.287018E+01	
2.981818E+00	2.070548E+01	3.149070E+00	1.288124E+01	
2.990909E+00	2.075770E+01	3.169577E+00	1.289297E+01	
3.000000E+00	2.082134E+01	3.178665E+00	1.289164E+01	
3.009091E+00	2.087507E+01	3.197661E+00	1.289951E+01	
3.018182E+00	2.092867E+01	3.216780E+00	1.290756E+01	
3.027273E+00	2.098213E+01	3.236048E+00	1.291585E+01	
3.036364E+00	2.103542E+01	3.255489E+00	1.292446E+01	
3.045455E+00	2.108851E+01	3.275130E+00	1.293344E+01	
3.054545E+00	2.114137E+01	3.294997E+00	1.294285E+01	
3.063636E+00	2.119398E+01	3.315116E+00	1.295277E+01	
3.072727E+00	2.124631E+01	3.335512E+00	1.296325E+01	
3.081818E+00	2.129833E+01	3.356211E+00	1.297437E+01	
3.090909E+00	2.135003E+01	3.377241E+00	1.298617E+01	
3.100000E+00	2.141304E+01	3.386965E+00	1.298454E+01	
3.109091E+00	2.146623E+01	3.406499E+00	1.299237E+01	
3.118182E+00	2.151930E+01	3.426154E+00	1.300039E+01	
3.127273E+00	2.157223E+01	3.445956E+00	1.300866E+01	
3.136364E+00	2.162498E+01	3.465930E+00	1.301726E+01	
3.145455E+00	2.167753E+01	3.486102E+00	1.302623E+01	
3.154545E+00	2.172987E+01	3.506497E+00	1.303566E+01	
3.163636E+00	2.178195E+01	3.527142E+00	1.304560E+01	
3.172727E+00	2.183376E+01	3.548061E+00	1.305612E+01	
3.181818E+00	2.188526E+01	3.569281E+00	1.306729E+01	
3.190909E+00	2.193645E+01	3.590827E+00	1.307918E+01	
3.200000E+00	2.199882E+01	3.601181E+00	1.307723E+01	
3.209091E+00	2.205148E+01	3.621247E+00	1.308503E+01	
3.218182E+00	2.210402E+01	3.641433E+00	1.309302E+01	
3.227273E+00	2.215642E+01	3.661764E+00	1.310128E+01	
3.236364E+00	2.220864E+01	3.682265E+00	1.310985E+01	
3.245455E+00	2.226067E+01	3.702963E+00	1.311883E+01	
3.254545E+00	2.231248E+01	3.723881E+00	1.312826E+01	
3.263636E+00	2.236404E+01	3.745047E+00	1.313823E+01	
3.272727E+00	2.241533E+01	3.766484E+00	1.314879E+01	
3.281818E+00	2.246633E+01	3.788219E+00	1.316001E+01	
3.290909E+00	2.251700E+01	3.810277E+00	1.317197E+01	
3.300000E+00	2.257875E+01	3.821255E+00	1.316973E+01	
3.309091E+00	2.263088E+01	3.841847E+00	1.317750E+01	
3.318182E+00	2.268290E+01	3.862558E+00	1.318546E+01	
3.327273E+00	2.273477E+01	3.883413E+00	1.319369E+01	
3.336364E+00	2.278647E+01	3.904437E+00	1.320225E+01	
3.345455E+00	2.283798E+01	3.925654E+00	1.321122E+01	
3.354545E+00	2.288927E+01	3.947091E+00	1.322067E+01	
3.363636E+00	2.294032E+01	3.968772E+00	1.323065E+01	
3.372727E+00	2.299110E+01	3.990722E+00	1.324125E+01	
3.381818E+00	2.304158E+01	4.012967E+00	1.325254E+01	
3.390909E+00	2.309174E+01	4.035531E+00	1.326457E+01	
3.400000E+00	2.315287E+01	4.047126E+00	1.326203E+01	
3.409091E+00	2.320449E+01	4.068240E+00	1.326976E+01	
3.418182E+00	2.325598E+01	4.089471E+00	1.327770E+01	
3.427273E+00	2.330734E+01	4.110845E+00	1.328590E+01	
3.436364E+00	2.335852E+01	4.132385E+00	1.329445E+01	
3.445455E+00	2.340952E+01	4.154118E+00	1.330342E+01	
3.454545E+00	2.346030E+01	4.176068E+00	1.331287E+01	
3.463636E+00	2.351083E+01	4.198259E+00	1.332288E+01	
3.472727E+00	2.356110E+01	4.220717E+00	1.333352E+01	
3.481818E+00	2.361108E+01	4.243466E+00	1.334486E+01	
3.490909E+00	2.366074E+01	4.266532E+00	1.335697E+01	
3.500000E+00	2.372126E+01	4.278739E+00	1.335413E+01	
3.509091E+00	2.377236E+01	4.300368E+00	1.336183E+01	
3.518182E+00	2.382334E+01	4.322114E+00	1.336974E+01	
3.527273E+00	2.387418E+01	4.344001E+00	1.337792E+01	
3.536364E+00	2.392486E+01	4.366054E+00	1.338646E+01	
3.545455E+00	2.397534E+01	4.388296E+00	1.339543E+01	
3.554545E+00	2.402561E+01	4.410754E+00	1.340489E+01	
3.563636E+00	2.407564E+01	4.433450E+00	1.341492E+01	
3.572727E+00	2.412541E+01	4.456411E+00	1.342560E+01	
3.581818E+00	2.417489E+01	4.479660E+00	1.343699E+01	
3.590909E+00	2.422405E+01	4.503222E+00	1.344918E+01	
3.600000E+00	2.428397E+01	4.516034E+00	1.344604E+01	
3.609091E+00	2.433455E+01	4.538175E+00	1.345371E+01	
3.618182E+00	2.438502E+01	4.560430E+00	1.346159E+01	
3.627273E+00	2.443536E+01	4.582826E+00	1.346975E+01	
3.636364E+00	2.448552E+01	4.605385E+00	1.347828E+01	
3.645455E+00	2.453550E+01	4.628132E+00	1.348724E+01	
3.654545E+00	2.458527E+01	4.651092E+00	1.349671E+01	
3.663636E+00	2.463480E+01	4.674289E+00	1.350676E+01	
3.672727E+00	2.468407E+01	4.697747E+00	1.351748E+01	
3.681818E+00	2.473305E+01	4.721491E+00	1.352893E+01	
3.690909E+00	2.478173E+01	4.745545E+00	1.354118E+01	
3.700000E+00	2.484104E+01	4.758956E+00	1.353776E+01	
3.709091E+00	2.489113E+01	4.781602E+00	1.354540E+01	
3.718182E+00	2.494109E+01	4.804362E+00	1.355325E+01	
3.727273E+00	2.499092E+01	4.827261E+00	1.356139E+01	
3.736364E+00	2.504059E+01	4.850322E+00	1.356990E+01	
3.745455E+00	2.509007E+01	4.873569E+00	1.357886E+01	
3.754545E+00	2.513934E+01	4.897026E+00	1.358834E+01	
3.763636E+00	2.518837E+01	4.920718E+00	1.359841E+01	
3.772727E+00	2.523715E+01	4.944669E+00	1.360917E+01	
3.781818E+00	2.528564E+01	4.968903E+00	1.362067E+01	
3.790909E+00	2.533383E+01	4.993443E+00	1.363300E+01	
3.800000E+00	2.539255E+01	5.007447E+00	1.362929E+01	
3.809091E+00	2.544213E+01	5.030594E+00	1.363689E+01	
3.818182E+00	2.549160E+01	5.053854E+00	1.364471E+01	
3.827273E+00	2.554093E+01	5.077251E+00	1.365284E+01	
3.836364E+00	2.559010E+01	5.100808E+00	1.366134E+01	
3.845455E+00	2.563909E+01	5.124550E+00	1.367029E+01	
