4.900000E+00	3.110707E+01	8.092934E+00	1.371794E+01	
5.000000E+00	3.159592E+01	8.404077E+00	1.380856E+01	
5.100000E+00	3.207989E+01	8.720107E+00	1.389906E+01	
5.200000E+00	3.255902E+01	9.040977E+00	1.398943E+01	
5.300000E+00	3.303336E+01	9.366637E+00	1.407967E+01	
5.400000E+00	3.350296E+01	9.697039E+00	1.416977E+01	
5.500000E+00	3.396786E+01	1.003214E+01	1.425974E+01	
5.600000E+00	3.442812E+01	1.037188E+01	1.434957E+01	
5.700000E+00	3.488377E+01	1.071623E+01	1.443925E+01	
5.800000E+00	3.533486E+01	1.106514E+01	1.452879E+01	
5.900000E+00	3.578145E+01	1.141855E+01	1.461819E+01	
6.000000E+00	3.622357E+01	1.177643E+01	1.470745E+01	
6.100000E+00	3.666127E+01	1.213873E+01	1.479656E+01	
6.200000E+00	3.709459E+01	1.250541E+01	1.488552E+01	
6.300000E+00	3.752359E+01	1.287641E+01	1.497433E+01	
6.400000E+00	3.794829E+01	1.325171E+01	1.506300E+01	
6.500000E+00	3.836874E+01	1.363126E+01	1.515153E+01	
6.600000E+00	3.878499E+01	1.401501E+01	1.523990E+01	
6.700000E+00	3.919708E+01	1.440292E+01	1.532813E+01	
6.800000E+00	3.960505E+01	1.479495E+01	1.541622E+01	
6.900000E+00	4.000894E+01	1.519106E+01	1.550416E+01	
7.000000E+00	4.040879E+01	1.559121E+01	1.559195E+01	
7.100000E+00	4.080465E+01	1.599535E+01	1.567960E+01	
7.200000E+00	4.119654E+01	1.640346E+01	1.576711E+01	
7.300000E+00	4.158452E+01	1.681548E+01	1.585448E+01	
7.400000E+00	4.196862E+01	1.723138E+01	1.594170E+01	
7.500000E+00	4.234888E+01	1.765112E+01	1.602879E+01	
7.600000E+00	4.272533E+01	1.807467E+01	1.611573E+01	
7.700000E+00	4.309803E+01	1.850197E+01	1.620254E+01	
7.800000E+00	4.346699E+01	1.893301E+01	1.628921E+01	
7.900000E+00	4.383227E+01	1.936773E+01	1.637574E+01	
8.000000E+00	4.419389E+01	1.980611E+01	1.646214E+01	
8.100000E+00	4.455190E+01	2.024810E+01	1.654840E+01	
8.200000E+00	4.490633E+01	2.069367E+01	1.663453E+01	
8.300000E+00	4.525721E+01	2.114279E+01	1.672053E+01	
8.400000E+00	4.560459E+01	2.159541E+01	1.680640E+01	
8.500000E+00	4.594850E+01	2.205150E+01	1.689214E+01	
8.600000E+00	4.628896E+01	2.251104E+01	1.697775E+01	
8.700000E+00	4.662602E+01	2.297398E+01	1.706323E+01	
8.800000E+00	4.695971E+01	2.344029E+01	1.714858E+01	
8.900000E+00	4.729007E+01	2.390993E+01	1.723381E+01	
9.000000E+00	4.761712E+01	2.438288E+01	1.731892E+01	
9.100000E+00	4.794090E+01	2.485910E+01	1.740390E+01	
9.200000E+00	4.826144E+01	2.533856E+01	1.748876E+01	
9.300000E+00	4.857878E+01	2.582122E+01	1.757350E+01	
9.400000E+00	4.889295E+01	2.630705E+01	1.765812E+01	
9.500000E+00	4.920397E+01	2.679603E+01	1.774263E+01	
9.600000E+00	4.951189E+01	2.728811E+01	1.782701E+01	
9.700000E+00	4.981672E+01	2.778328E+01	1.791128E+01	
9.800000E+00	5.011851E+01	2.828149E+01	1.799544E+01	
9.900000E+00	5.041728E+01	2.878272E+01	1.807948E+01	
1.000000E+01	5.071307E+01	2.928693E+01	1.816341E+01	
1.010000E+01	5.100589E+01	2.979411E+01	1.824722E+01	
1.020000E+01	5.129579E+01	3.030421E+01	1.833093E+01	
1.030000E+01	5.158279E+01	3.081721E+01	1.841452E+01	
1.040000E+01	5.186692E+01	3.133308E+01	1.849801E+01	
1.050000E+01	5.214821E+01	3.185179E+01	1.858139E+01	
1.060000E+01	5.242669E+01	3.237331E+01	1.866466E+01	
1.070000E+01	5.270238E+01	3.289762E+01	1.874783E+01	
1.080000E+01	5.297532E+01	3.342468E+01	1.883090E+01	
1.090000E+01	5.324552E+01	3.395448E+01	1.891386E+01	
1.100000E+01	5.351303E+01	3.448697E+01	1.899672E+01	
1.110000E+01	5.377786E+01	3.502214E+01	1.907947E+01	
1.120000E+01	5.404004E+01	3.555996E+01	1.916213E+01	
1.130000E+01	5.429960E+01	3.610040E+01	1.924469E+01	
1.140000E+01	5.455657E+01	3.664343E+01	1.932715E+01	
1.150000E+01	5.481097E+01	3.718903E+01	1.940951E+01	
1.160000E+01	5.506282E+01	3.773718E+01	1.949178E+01	
1.170000E+01	5.531216E+01	3.828784E+01	1.957395E+01	
1.180000E+01	5.555900E+01	3.884100E+01	1.965603E+01	
1.190000E+01	5.580337E+01	3.939663E+01	1.973801E+01	
1.200000E+01	5.604530E+01	3.995470E+01	1.981990E+01	
1.210000E+01	5.628481E+01	4.051519E+01	1.990170E+01	
1.220000E+01	5.652193E+01	4.107807E+01	1.998341E+01	
1.230000E+01	5.675668E+01	4.164332E+01	2.006503E+01	
1.240000E+01	5.698908E+01	4.221092E+01	2.014656E+01	
1.250000E+01	5.721915E+01	4.278085E+01	2.022800E+01	
1.260000E+01	5.744693E+01	4.335307E+01	2.030936E+01	
1.270000E+01	5.767243E+01	4.392757E+01	2.039062E+01	
1.280000E+01	5.789567E+01	4.450433E+01	2.047181E+01	
1.290000E+01	5.811668E+01	4.508332E+01	2.055291E+01	
1.300000E+01	5.833548E+01	4.566452E+01	2.063392E+01	
1.310000E+01	5.855209E+01	4.624791E+01	2.071485E+01	
1.320000E+01	5.876654E+01	4.683346E+01	2.079570E+01	
1.330000E+01	5.897884E+01	4.742116E+01	2.087647E+01	
1.340000E+01	5.918902E+01	4.801098E+01	2.095716E+01	
1.350000E+01	5.939710E+01	4.860290E+01	2.103777E+01	
1.360000E+01	5.960310E+01	4.919690E+01	2.111830E+01	
1.370000E+01	5.980704E+01	4.979296E+01	2.119875E+01	
1.380000E+01	6.000894E+01	5.039106E+01	2.127913E+01	
1.390000E+01	6.020882E+01	5.099118E+01	2.135943E+01	
1.400000E+01	6.040671E+01	5.159329E+01	2.143965E+01	
1.410000E+01	6.060261E+01	5.219739E+01	2.151980E+01	
1.420000E+01	6.079656E+01	5.280344E+01	2.159987E+01	
1.430000E+01	6.098856E+01	5.341144E+01	2.167987E+01	
1.440000E+01	6.117865E+01	5.402135E+01	2.175980E+01	
1.450000E+01	6.136683E+01	5.463317E+01	2.183965E+01	
1.460000E+01	6.155314E+01	5.524686E+01	2.191944E+01	
1.470000E+01	6.173758E+01	5.586242E+01	2.199915E+01	
1.480000E+01	6.192018E+01	5.647982E+01	2.207879E+01	
1.490000E+01	6.210095E+01	5.709905E+01	2.215837E+01	
1.500000E+01	6.227991E+01	5.772009E+01	2.223788E+01	
1.510000E+01	6.245709E+01	5.834291E+01	2.231731E+01	
1.520000E+01	6.263249E+01	5.896751E+01	2.239669E+01	
1.530000E+01	6.280614E+01	5.959386E+01	2.247599E+01	
1.540000E+01	6.297805E+01	6.022195E+01	2.255523E+01	
1.550000E+01	6.314825E+01	6.085175E+01	2.263440E+01	
1.560000E+01	6.331674E+01	6.148326E+01	2.271351E+01	
1.570000E+01	6.348355E+01	6.211645E+01	2.279256E+01	
1.580000E+01	6.364869E+01	6.275131E+01	2.287154E+01	
1.590000E+01	6.381218E+01	6.338782E+01	2.295046E+01	
1.600000E+01	6.397403E+01	6.402597E+01	2.302932E+01	
1.610000E+01	6.413427E+01	6.466573E+01	2.310812E+01	
1.620000E+01	6.429290E+01	6.530710E+01	2.318685E+01	
1.630000E+01	6.444995E+01	6.595005E+01	2.326553E+01	
1.640000E+01	6.460543E+01	6.659457E+01	2.334415E+01	
1.650000E+01	6.475935E+01	6.724065E+01	2.342270E+01	
1.660000E+01	6.491174E+01	6.788826E+01	2.350120E+01	
1.670000E+01	6.506260E+01	6.853740E+01	2.357964E+01	
1.680000E+01	6.521195E+01	6.918805E+01	2.365803E+01	
1.690000E+01	6.535981E+01	6.984019E+01	2.373636E+01	
1.700000E+01	6.550619E+01	7.049381E+01	2.381463E+01	
1.710000E+01	6.565110E+01	7.114890E+01	2.389284E+01	
1.720000E+01	6.579457E+01	7.180543E+01	2.397101E+01	
1.730000E+01	6.593661E+01	7.246339E+01	2.404911E+01	
1.740000E+01	6.607722E+01	7.312278E+01	2.412717E+01	
1.750000E+01	6.621643E+01	7.378357E+01	2.420517E+01	
1.760000E+01	6.635424E+01	7.444576E+01	2.428312E+01	
1.770000E+01	6.649068E+01	7.510932E+01	2.436101E+01	
1.780000E+01	6.662575E+01	7.577425E+01	2.443885E+01	
1.790000E+01	6.675948E+01	7.644052E+01	2.451665E+01	
1.800000E+01	6.689186E+01	7.710814E+01	2.459439E+01	
1.810000E+01	6.702292E+01	7.777708E+01	2.467208E+01	
1.820000E+01	6.715268E+01	7.844732E+01	2.474972E+01	
1.830000E+01	6.728113E+01	7.911887E+01	2.482732E+01	
1.840000E+01	6.740830E+01	7.979170E+01	2.490486E+01	
1.850000E+01	6.753420E+01	8.046580E+01	2.498236E+01	
1.860000E+01	6.765884E+01	8.114116E+01	2.505980E+01	
1.870000E+01	6.778223E+01	8.181777E+01	2.513721E+01	
1.880000E+01	6.790439E+01	8.249561E+01	2.521456E+01	
1.890000E+01	6.802533E+01	8.317467E+01	2.529187E+01	
1.900000E+01	6.814506E+01	8.385494E+01	2.536913E+01	
1.910000E+01	6.826359E+01	8.453641E+01	2.544635E+01	
1.920000E+01	6.838094E+01	8.521906E+01	2.552352E+01	
1.930000E+01	6.849711E+01	8.590289E+01	2.560065E+01	
1.940000E+01	6.861212E+01	8.658788E+01	2.567773E+01	
1.950000E+01	6.872598E+01	8.727402E+01	2.575477E+01	
1.960000E+01	6.883871E+01	8.796129E+01	2.583177E+01	
1.970000E+01	6.895030E+01	8.864970E+01	2.590872E+01	
1.980000E+01	6.906079E+01	8.933921E+01	2.598564E+01	
1.990000E+01	6.917016E+01	9.002984E+01	2.606251E+01	
2.000000E+01	6.927844E+01	9.072156E+01	2.613934E+01	
