#t				#N_m				#N_p				#V_r				#V_zufluss
6.900000e+00	4.000894e+01	1.519106e+01	1.638212e+01	1.000000e+00
7.000000e+00	4.040879e+01	1.559121e+01	1.646848e+01	1.000000e+00
7.100000e+00	4.080465e+01	1.599535e+01	1.655470e+01	1.000000e+00
7.200000e+00	4.119654e+01	1.640346e+01	1.664079e+01	1.000000e+00
7.300000e+00	4.158452e+01	1.681548e+01	1.672675e+01	1.000000e+00
7.400000e+00	4.196862e+01	1.723138e+01	1.681257e+01	1.000000e+00
7.500000e+00	4.234888e+01	1.765112e+01	1.689826e+01	1.000000e+00
7.600000e+00	4.272533e+01	1.807467e+01	1.698382e+01	1.000000e+00
7.700000e+00	4.309803e+01	1.850197e+01	1.706925e+01	1.000000e+00
7.800000e+00	4.346699e+01	1.893301e+01	1.715456e+01	1.000000e+00
7.900000e+00	4.383227e+01	1.936773e+01	1.723974e+01	1.000000e+00
8.000000e+00	4.419389e+01	1.980611e+01	1.732479e+01	1.000000e+00
8.100000e+00	4.455190e+01	2.024810e+01	1.740972e+01	1.000000e+00
8.200000e+00	4.490633e+01	2.069367e+01	1.749453e+01	1.000000e+00
8.300000e+00	4.525721e+01	2.114279e+01	1.757922e+01	1.000000e+00
8.400000e+00	4.560459e+01	2.159541e+01	1.766379e+01	1.000000e+00
8.500000e+00	4.594850e+01	2.205150e+01	1.774824e+01	1.000000e+00
8.600000e+00	4.628896e+01	2.251104e+01	1.783258e+01	1.000000e+00
8.700000e+00	4.662602e+01	2.297398e+01	1.791680e+01	1.000000e+00
8.800000e+00	4.695971e+01	2.344029e+01	1.800090e+01	1.000000e+00
8.900000e+00	4.729007e+01	2.390993e+01	1.808489e+01	1.000000e+00
9.000000e+00	4.761712e+01	2.438288e+01	1.816877e+01	1.000000e+00
9.100000e+00	4.794090e+01	2.485910e+01	1.825253e+01	1.000000e+00
9.200000e+00	4.826144e+01	2.533856e+01	1.833619e+01	1.000000e+00
9.300000e+00	4.857878e+01	2.582122e+01	1.841973e+01	1.000000e+00
9.400000e+00	4.889295e+01	2.630705e+01	1.850317e+01	1.000000e+00
9.500000e+00	4.920397e+01	2.679603e+01	1.858650e+01	1.000000e+00
9.600000e+00	4.951189e+01	2.728811e+01	1.866972e+01	1.000000e+00
9.700000e+00	4.981672e+01	2.778328e+01	1.875284e+01	1.000000e+00
9.800000e+00	5.011851e+01	2.828149e+01	1.883586e+01	1.000000e+00
9.900000e+00	5.041728e+01	2.878272e+01	1.891877e+01	1.000000e+00
1.000000e+01	5.071307e+01	2.928693e+01	1.900158e+01	1.000000e+00
1.010000e+01	5.100589e+01	2.979411e+01	1.908429e+01	1.000000e+00
1.020000e+01	5.129579e+01	3.030421e+01	1.916690e+01	1.000000e+00
1.030000e+01	5.158279e+01	3.081721e+01	1.924941e+01	1.000000e+00
1.040000e+01	5.186692e+01	3.133308e+01	1.933183e+01	1.000000e+00
1.050000e+01	5.214821e+01	3.185179e+01	1.941414e+01	1.000000e+00
1.060000e+01	5.242669e+01	3.237331e+01	1.949636e+01	1.000000e+00
1.070000e+01	5.270238e+01	3.289762e+01	1.957849e+01	1.000000e+00
1.080000e+01	5.297532e+01	3.342468e+01	1.966052e+01	1.000000e+00
1.090000e+01	5.324552e+01	3.395448e+01	1.974246e+01	1.000000e+00
1.100000e+01	5.351303e+01	3.448697e+01	1.982431e+01	1.000000e+00
1.110000e+01	5.377786e+01	3.502214e+01	1.990606e+01	1.000000e+00
1.120000e+01	5.404004e+01	3.555996e+01	1.998773e+01	1.000000e+00
1.120788e+01	5.406048e+01	3.560257e+01	2.000000e+01	1.000000e+00
1.130788e+01	5.406048e+01	3.560257e+01	2.000000e+01	1.829568e-01
